title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Siren: Context-aware computing for firefighting,"X Jiang, NY Chen, JI Hong, K Wang… - … on Pervasive Computing, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-24646-6_6,https://kilthub.figshare.com/articles/Siren_Context-Aware_Computing_for_Firefighting/6470429/files/11898986.pdf,,,1,173,No DOI available
Agent-oriented software technologies: flaws and remedies,"JP Müller, B Bauer - International Workshop on Agent-Oriented Software …, 2002 - Springer",2002,https://link.springer.com/chapter/10.1007/3-540-36540-0_17,No PDF available,,,1,7,No DOI available
Pure Edge Computing Platform for the Future Internet,"M D'Angelo, M Caporuscio - Federation of International Conferences on …, 2016 - Springer",2016,https://link.springer.com/chapter/10.1007/978-3-319-50230-4_36,https://www.researchgate.net/profile/Mauro_Caporuscio/publication/308792578_Pure_Edge_Computing_Platform_for_the_Future_Internet/links/5b2a28ff0f7e9b1d009bd50e/Pure-Edge-Computing-Platform-for-the-Future-Internet.pdf,,,1,3,No DOI available
A Generic Architecture for Restricted On-line Learning of Network Protocol Parameters,"B Hurling, S Tomforde, J Hahner - 2010 Fourth IEEE …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5729591/,https://ieeexplore.ieee.org/iel5/5729428/5729523/05729591.pdf,,,1,No cite count available,No DOI available
Self-organizing pervasive online communities,"S Foell, P Boessling, D Linner… - … Decentralized …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4144696/,https://ieeexplore.ieee.org/iel5/4144637/4144638/04144696.pdf,,,1,8,No DOI available
Situation awareness mechanisms for cognitive networks,"A Mihailovic, IP Chochliouros… - … Conference on Ultra …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5345485/,https://ieeexplore.ieee.org/iel5/5340227/5345316/05345485.pdf,,,1,9,No DOI available
Mass mailingworm detection by means of situation aware dns,"N Chatzis - … Symposium on Autonomous Decentralized …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4144681/,https://ieeexplore.ieee.org/iel5/4144637/4144638/04144681.pdf,,,1,7,No DOI available
Certain Investigation on Context Aware Knowledge Discovery Strategies for Healthcare Systems,"RP Shermy, S Balamurugan - Asian Journal of Research in …, 2016 - indianjournals.com",2016,http://www.indianjournals.com/ijor.aspx?target=ijor:ajrssh&volume=6&issue=8&article=042,No PDF available,,,1,No cite count available,No DOI available
Service-oriented and Cloud Computing,"M Aiello, EB Johnsen, S Dustdar, I Georgievski - 2016 - Springer",2016,https://link.springer.com/content/pdf/10.1007/978-3-319-44482-6.pdf,No PDF available,,,1,3,No DOI available
"Context aware systems, methods and trends in smart home technology","RJ Robles, T Kim - International Conference on Security-Enriched Urban …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-16444-6_20,No PDF available,,,1,5,No DOI available
Steps towards adaptive situation and context-aware access: a contribution to the extension of access control mechanisms within pervasive information systems,D Al Kukhun - 2012 - thesesups.ups-tlse.fr,2012,http://thesesups.ups-tlse.fr/1695/,http://thesesups.ups-tlse.fr/1695/1/2012TOU30072.pdf,,,1,4,No DOI available
